日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2012/10/4,1461.4,1.35103E+13,15.7629,0.124,36.9593,20.2109,16.586
2012/10/3,1450.99,1.34135E+13,15.6496,0.1178,36.9593,20.2114,16.5866
2012/10/2,1445.75,1.33636E+13,15.5913,0.1147,36.9669,20.2146,16.5866
2012/10/1,1444.49,1.33527E+13,15.6641,0.1185,36.9669,20.2179,16.5897
2012/9/28,1440.67,1.33161E+13,15.6149,0.1161,36.9669,20.2203,16.5901
2012/9/27,1447.15,1.33758E+13,15.6882,0.1189,36.9669,20.2228,16.5935
2012/9/26,1433.32,1.32501E+13,15.5415,0.1124,36.9669,20.224,16.5964
2012/9/25,1441.59,1.33288E+13,15.6337,0.1162,36.968,20.2251,16.5964
2012/9/24,1456.89,1.34719E+13,15.8015,0.124,36.968,20.2253,16.5982
2012/9/21,1460.15,1.3507E+13,15.8464,0.1275,36.968,20.2255,16.5994
2012/9/20,1460.26,1.35107E+13,15.8508,0.1288,36.968,20.2266,16.5999
2012/9/19,1461.05,1.35191E+13,15.8606,0.1298,36.968,20.2277,16.6009
2012/9/18,1459.32,1.35054E+13,15.8472,0.1276,36.9877,20.229,16.6009
2012/9/17,1461.19,1.35255E+13,15.8707,0.1302,36.9877,20.2303,16.601
2012/9/14,1465.77,1.35691E+13,15.9219,0.1327,36.9877,20.231,16.6043
2012/9/13,1459.99,1.35165E+13,15.8601,0.1293,36.9877,20.2318,16.6053
2012/9/12,1436.56,1.33014E+13,15.6089,0.1156,36.9877,20.2323,16.6078
2012/9/11,1433.56,1.32742E+13,15.5895,0.1147,36.9962,20.2328,16.6078
2012/9/10,1429.08,1.32297E+13,15.5372,0.1125,36.9962,20.236,16.6108
2012/9/7,1437.92,1.33103E+13,15.4364,0.1078,36.9962,20.2392,16.6131
2012/9/6,1432.12,1.32588E+13,15.377,0.105,36.9962,20.2427,16.6134
2012/9/5,1403.44,1.30002E+13,15.0779,0.085,36.9962,20.2461,16.6155
2012/9/4,1404.94,1.29935E+13,15.1561,0.0907,37.103,20.247,16.6155
2012/8/31,1406.58,1.30064E+13,15.1675,0.0917,37.103,20.2479,16.6217
2012/8/30,1399.48,1.29404E+13,15.0876,0.086,37.103,20.2536,16.6218
2012/8/29,1410.49,1.30425E+13,15.207,0.0939,37.103,20.2593,16.6282
2012/8/28,1409.3,1.30338E+13,15.1947,0.0927,37.103,20.2635,16.6287
2012/8/27,1410.44,1.30461E+13,15.2079,0.0937,37.1191,20.2677,16.6287
2012/8/24,1411.13,1.30494E+13,15.2096,0.0937,37.1191,20.2703,16.6324
2012/8/23,1402.08,1.29646E+13,15.1123,0.0877,37.1191,20.2729,16.6367
2012/8/22,1413.49,1.30706E+13,15.2312,0.0956,37.1191,20.2892,16.6373
2012/8/21,1413.17,1.30688E+13,15.2302,0.0953,37.1191,20.3055,16.6482
2012/8/20,1418.13,1.31163E+13,15.2847,0.0976,37.168,20.306,16.6482
2012/8/17,1418.16,1.31173E+13,15.2967,0.0976,37.168,20.3064,16.6497
2012/8/16,1415.51,1.30926E+13,15.268,0.0973,37.168,20.3084,16.6504
2012/8/15,1405.53,1.30043E+13,15.1658,0.0911,37.168,20.3103,16.6507
2012/8/14,1403.93,1.2988E+13,15.1458,0.0895,37.168,20.3113,16.651
2012/8/13,1404.11,1.29774E+13,15.1288,0.0883,37.2329,20.3123,16.651
2012/8/10,1405.87,1.29978E+13,15.1526,0.0896,37.2329,20.3342,16.6511
2012/8/9,1402.8,1.29698E+13,15.1209,0.088,37.2329,20.356,16.6528
2012/8/8,1402.22,1.29707E+13,15.0765,0.0849,37.2329,20.3594,16.658
2012/8/7,1401.35,1.29422E+13,15.0306,0.084,37.2329,20.3629,16.66
2012/8/6,1394.23,1.28785E+13,14.9022,0.0774,37.2541,20.364,16.66
2012/8/3,1390.99,1.28504E+13,14.8858,0.0771,37.2541,20.3652,16.6609
2012/8/2,1365,1.26203E+13,14.6041,0.0622,37.2541,20.3707,16.6626
2012/8/1,1375.32,1.27196E+13,14.9534,0.079,37.2541,20.3762,16.6639
2012/7/31,1379.32,1.27626E+13,14.9362,0.0778,37.2541,20.3788,16.665
2012/7/30,1385.3,1.28329E+13,15.0094,0.0816,37.2664,20.3814,16.665
2012/7/27,1385.97,1.28374E+13,15.0076,0.0813,37.2664,20.384,16.6661
2012/7/26,1360.02,1.26037E+13,14.6979,0.0668,37.2664,20.3866,16.6667
2012/7/25,1337.89,1.23983E+13,14.3682,0.0525,37.2664,20.3916,16.6668
2012/7/24,1338.31,1.2404E+13,14.3973,0.0535,37.2664,20.3967,16.6672
2012/7/23,1350.52,1.25168E+13,14.5338,0.0586,37.2772,20.3991,16.6672
2012/7/20,1362.66,1.26336E+13,14.6694,0.065,37.2772,20.4014,16.6685
2012/7/19,1376.51,1.27653E+13,14.8219,0.0719,37.2772,20.4039,16.6699
2012/7/18,1372.78,1.27364E+13,14.8095,0.071,37.2772,20.4063,16.6739
2012/7/17,1363.67,1.26544E+13,14.7181,0.066,37.2772,20.4064,16.6761
2012/7/16,1353.64,1.25603E+13,14.6063,0.0619,37.3432,20.4065,16.6761
2012/7/13,1356.78,1.2589E+13,14.6395,0.0635,37.3432,20.4086,16.678
2012/7/12,1334.76,1.23829E+13,14.3999,0.0537,37.3432,20.4107,16.6822
2012/7/11,1341.45,1.24457E+13,14.4719,0.0559,37.3432,20.4113,16.6828
2012/7/10,1341.47,1.24433E+13,14.4691,0.0556,37.3432,20.4118,16.6852
2012/7/9,1352.46,1.25437E+13,14.5932,0.0601,37.362,20.4187,16.6852
2012/7/6,1354.68,1.25642E+13,14.6104,0.0607,37.362,20.4256,16.6874
2012/7/5,1367.58,1.26815E+13,14.7468,0.0649,37.362,20.4313,16.6897
2012/7/3,1374.02,1.27417E+13,14.8168,0.0687,37.362,20.4369,16.6935
2012/7/2,1365.51,1.26689E+13,14.7571,0.0655,37.362,20.4428,16.6935
2012/6/29,1362.16,1.26384E+13,14.7185,0.064,37.3884,20.4487,16.6935
2012/6/28,1329.04,1.2331E+13,14.3565,0.0519,37.3884,20.4537,16.6958
2012/6/27,1331.85,1.23567E+13,14.3863,0.0532,37.3884,20.4587,16.6967
2012/6/26,1319.99,1.22508E+13,14.262,0.0478,37.3884,20.4592,16.6968
2012/6/25,1313.72,1.21984E+13,14.2063,0.0449,37.3884,20.4597,16.6974
2012/6/22,1335.02,1.23928E+13,14.4315,0.0532,37.4168,20.463,16.6974
2012/6/21,1325.51,1.23054E+13,14.3297,0.051,37.4168,20.4663,16.6981
2012/6/20,1355.69,1.25845E+13,14.6547,0.0603,37.4168,20.468,16.7075
2012/6/19,1357.98,1.26026E+13,14.6758,0.0609,37.4168,20.4697,16.7093
2012/6/18,1344.78,1.2481E+13,14.534,0.0562,37.4168,20.471,16.7112
2012/6/15,1342.84,1.2464E+13,14.5142,0.0549,37.4254,20.4723,16.7112
2012/6/14,1329.1,1.23352E+13,14.3634,0.0511,37.4254,20.4814,16.7133
2012/6/13,1314.88,1.22021E+13,14.2084,0.045,37.4254,20.4906,16.7145
2012/6/12,1324.18,1.22904E+13,14.3116,0.0492,37.4254,20.4921,16.7147
2012/6/11,1308.93,1.21468E+13,14.1443,0.0416,37.4254,20.4936,16.7147
2012/6/8,1325.66,1.23022E+13,14.3253,0.0499,37.4359,20.496,16.7147
2012/6/7,1314.99,1.21998E+13,14.1947,0.0438,37.4359,20.4984,16.7154
2012/6/6,1315.13,1.21996E+13,14.1941,0.0435,37.4359,20.5047,16.7188
2012/6/5,1285.5,1.19292E+13,13.8769,0.0282,37.4359,20.511,16.719
2012/6/4,1278.18,1.18565E+13,13.7937,0.0234,37.4359,20.5115,16.7252
2012/6/1,1278.04,1.18545E+13,13.7938,0.0234,37.4588,20.512,16.7252
2012/5/31,1310.33,1.21558E+13,14.1484,0.041,37.4588,20.5158,16.7254
2012/5/30,1313.32,1.21808E+13,14.1759,0.0417,37.4588,20.5197,16.7273
2012/5/29,1332.42,1.23588E+13,14.3824,0.0484,37.4588,20.5232,16.7273
2012/5/25,1317.82,1.22217E+13,14.2179,0.043,37.4588,20.5267,16.7276
2012/5/24,1320.68,1.22416E+13,14.2504,0.044,37.4588,20.5289,16.7276
2012/5/23,1318.86,1.22222E+13,14.2285,0.043,37.4588,20.5311,16.7306
2012/5/22,1316.63,1.22029E+13,14.2109,0.0427,37.4588,20.5337,16.7335
2012/5/21,1315.99,1.2187E+13,14.1985,0.0424,37.4588,20.5363,16.7366
2012/5/18,1295.22,1.19948E+13,13.9808,0.0341,37.4588,20.5369,16.748
2012/5/17,1304.86,1.2079E+13,14.079,0.0379,37.4734,20.5376,16.748
2012/5/16,1324.8,1.22613E+13,14.2978,0.0437,37.4734,20.5445,16.7515
2012/5/15,1330.66,1.2321E+13,14.3671,0.0453,37.4734,20.5515,16.755
2012/5/14,1338.35,1.23927E+13,14.4508,0.0466,37.4734,20.5555,16.7551
2012/5/11,1353.39,1.25354E+13,14.6114,0.0515,37.4734,20.5596,16.7592
2012/5/10,1357.99,1.25755E+13,14.6597,0.0528,37.4746,20.5623,16.7592
2012/5/9,1354.58,1.25184E+13,14.6057,0.0512,37.4746,20.565,16.7603
2012/5/8,1363.72,1.26031E+13,14.6767,0.0525,37.4746,20.5652,16.7671
2012/5/7,1369.58,1.26521E+13,14.7605,0.0541,37.4746,20.5654,16.7714
2012/5/4,1369.1,1.26524E+13,14.7538,0.0538,37.4746,20.5689,16.7741
2012/5/3,1391.57,1.28601E+13,14.9495,0.0606,37.5132,20.5725,16.7741
2012/5/2,1402.31,1.29632E+13,15.089,0.0664,37.5132,20.5789,16.7821
2012/5/1,1405.82,1.29956E+13,15.1469,0.0687,37.5132,20.5853,16.7843
2012/4/30,1397.91,1.29258E+13,15.1335,0.0678,37.5132,20.5856,16.7844
2012/4/27,1403.36,1.29736E+13,15.2036,0.071,37.5132,20.5858,16.7877
2012/4/26,1399.98,1.29403E+13,15.1581,0.0685,37.5303,20.5877,16.7877
2012/4/25,1390.69,1.28596E+13,15.0811,0.0656,37.5303,20.5896,16.7893
2012/4/24,1371.97,1.26858E+13,14.9896,0.063,37.5303,20.5926,16.7908
2012/4/23,1366.94,1.26446E+13,14.9501,0.0611,37.5303,20.5956,16.7911
2012/4/20,1378.53,1.27591E+13,15.0838,0.065,37.5303,20.5957,16.7912
2012/4/19,1376.92,1.27407E+13,15.0841,0.065,37.5826,20.5957,16.7912
2012/4/18,1385.14,1.28149E+13,15.1692,0.0673,37.5826,20.5962,16.7924
2012/4/17,1390.78,1.28651E+13,15.2509,0.0712,37.5826,20.5967,16.7953
2012/4/16,1369.57,1.2668E+13,15.0173,0.0635,37.5826,20.5978,16.7963
2012/4/13,1370.26,1.26684E+13,15.0179,0.0635,37.5826,20.5988,16.7988
2012/4/12,1387.57,1.28215E+13,15.1993,0.0677,37.6401,20.6046,16.7988
2012/4/11,1368.71,1.26487E+13,14.9945,0.0629,37.6401,20.6104,16.8024
2012/4/10,1358.59,1.25569E+13,14.8748,0.0593,37.6401,20.6126,16.8025
2012/4/9,1382.2,1.27772E+13,15.1358,0.0652,37.6401,20.6148,16.8038
2012/4/5,1398.08,1.29259E+13,15.3069,0.071,37.6401,20.6166,16.8047
2012/4/4,1398.96,1.29302E+13,15.3155,0.0711,37.6406,20.6185,16.8047
2012/4/3,1413.38,1.30602E+13,15.4725,0.0792,37.6406,20.6196,16.8049
2012/4/2,1419.04,1.31127E+13,15.5348,0.0805,37.6406,20.6207,16.8068
2012/3/30,1408.47,1.30381E+13,15.4254,0.076,37.6406,20.6295,16.809
2012/3/29,1403.28,1.29881E+13,15.3612,0.0731,37.6406,20.6383,16.8122
2012/3/28,1405.54,1.30089E+13,15.3801,0.0738,37.6541,20.6388,16.8122
2012/3/27,1412.52,1.30764E+13,15.4548,0.077,37.6541,20.6393,16.815
2012/3/26,1416.51,1.31147E+13,15.4687,0.0777,37.6541,20.6457,16.8183
2012/3/23,1397.11,1.29348E+13,15.2563,0.0699,37.6541,20.6521,16.8185
2012/3/22,1392.78,1.28947E+13,15.222,0.0683,37.6541,20.6522,16.8241
2012/3/21,1402.89,1.29903E+13,15.3382,0.071,37.8057,20.6523,16.8241
2012/3/20,1405.52,1.30172E+13,15.37,0.0726,37.8057,20.6593,16.8284
2012/3/19,1409.75,1.30548E+13,15.4143,0.0736,37.8057,20.6663,16.8313
2012/3/16,1404.17,1.30059E+13,15.3568,0.072,37.8057,20.6678,16.8371
2012/3/15,1402.6,1.29939E+13,15.3419,0.0711,37.8057,20.6692,16.84
2012/3/14,1394.28,1.29176E+13,15.2522,0.0694,37.8213,20.6734,16.84
2012/3/13,1395.95,1.29338E+13,15.2214,0.0682,37.8213,20.6775,16.8404
2012/3/12,1371.09,1.26989E+13,14.9497,0.061,37.8213,20.6839,16.8407
2012/3/9,1370.87,1.26973E+13,14.9278,0.0607,37.8213,20.6902,16.8441
2012/3/8,1365.91,1.26499E+13,14.8714,0.0594,37.8213,20.6931,16.845
2012/3/7,1352.63,1.25289E+13,14.7293,0.0536,37.8738,20.6959,16.845
2012/3/6,1343.36,1.24422E+13,14.6271,0.0523,37.8738,20.6971,16.8458
2012/3/5,1364.33,1.26356E+13,14.8544,0.0575,37.8738,20.6983,16.8469
2012/3/2,1369.63,1.26803E+13,14.9067,0.0592,37.8738,20.7024,16.8475
2012/3/1,1374.09,1.27198E+13,14.9539,0.0592,37.8738,20.7065,16.8496
2012/2/29,1365.68,1.26432E+13,14.8642,0.0579,37.8773,20.7094,16.8496
2012/2/28,1372.18,1.27131E+13,14.9061,0.0586,37.8773,20.7123,16.8496
2012/2/27,1367.59,1.26733E+13,14.8623,0.0576,37.8773,20.7161,16.85
2012/2/24,1365.74,1.26582E+13,14.7687,0.055,37.8773,20.7198,16.8523
2012/2/23,1363.46,1.26421E+13,14.4894,0.0485,37.8773,20.7199,16.8533
2012/2/22,1357.66,1.2588E+13,14.6551,0.0524,37.8805,20.72,16.8533
2012/2/21,1362.21,1.26308E+13,14.7087,0.0524,37.8805,20.7214,16.8542
2012/2/17,1361.23,1.26325E+13,15.0037,0.0584,37.8805,20.7228,16.8557
2012/2/16,1358.04,1.26023E+13,14.9575,0.0574,37.8805,20.7238,16.8571
2012/2/15,1343.23,1.24653E+13,14.7706,0.0541,37.8805,20.7248,16.859
2012/2/14,1350.5,1.25329E+13,14.8433,0.0555,37.9134,20.7282,16.859
2012/2/13,1351.77,1.25433E+13,14.8531,0.0555,37.9134,20.7317,16.8604
2012/2/10,1342.64,1.24627E+13,14.7502,0.0529,37.9134,20.7318,16.8625
2012/2/9,1351.95,1.2554E+13,14.8648,0.0552,37.9134,20.732,16.8672
2012/2/8,1349.96,1.25332E+13,14.8424,0.0549,37.9134,20.7348,16.87
2012/2/7,1347.05,1.25069E+13,14.7874,0.0542,37.9891,20.7375,16.87
2012/2/6,1344.33,1.24827E+13,14.7655,0.0533,37.9891,20.7386,16.8719
2012/2/3,1344.9,1.24933E+13,14.7677,0.0533,37.9891,20.7397,16.8736
2012/2/2,1325.54,1.23087E+13,14.5529,0.05,37.9891,20.7417,16.8756
2012/2/1,1324.09,1.22947E+13,14.5297,0.0494,37.9891,20.7436,16.8821
2012/1/31,1312.41,1.21831E+13,14.4034,0.0468,37.9927,20.7439,16.8821
2012/1/30,1313.01,1.21961E+13,14.4399,0.0471,37.9927,20.7443,16.8852
2012/1/27,1316.33,1.22262E+13,14.4775,0.0478,37.9927,20.7472,16.8857
2012/1/26,1318.43,1.22483E+13,14.475,0.0475,37.9927,20.7501,16.8869
2012/1/25,1326.06,1.23193E+13,14.5598,0.0488,37.9927,20.7502,16.8906
2012/1/24,1314.65,1.22075E+13,14.5502,0.0482,38.0342,20.7504,16.8906
2012/1/23,1316,1.22174E+13,14.562,0.0485,38.0342,20.7517,16.8916
2012/1/20,1315.38,1.22138E+13,14.5576,0.0482,38.0342,20.753,16.9062
2012/1/19,1314.5,1.21901E+13,14.5295,0.0479,38.0342,20.7552,16.9084
2012/1/18,1308.04,1.21308E+13,14.4582,0.0472,38.0342,20.7573,16.909
2012/1/17,1293.67,1.19963E+13,14.2979,0.0449,38.0447,20.7574,16.909
2012/1/13,1289.09,1.19562E+13,14.2501,0.0433,38.0447,20.7574,16.9092
2012/1/12,1295.5,1.20144E+13,14.3195,0.0456,38.0447,20.7589,16.9113
2012/1/11,1292.48,1.19852E+13,14.3015,0.0446,38.0447,20.7603,16.9144
2012/1/10,1292.08,1.19815E+13,14.2971,0.0443,38.0447,20.7603,16.9151
2012/1/9,1280.7,1.18737E+13,14.1628,0.042,38.1024,20.7604,16.9151
2012/1/6,1277.81,1.18393E+13,14.1217,0.0407,38.1024,20.7613,16.9181
2012/1/5,1281.06,1.18686E+13,14.1587,0.0414,38.1024,20.7622,16.9288
2012/1/4,1277.3,1.18326E+13,14.1146,0.0404,38.1024,20.7624,16.9296
2012/1/3,1277.06,1.18338E+13,14.1099,0.0394,38.1024,20.7626,16.9334
2011/12/30,1257.6,1.16601E+13,13.8788,0.0285,38.1545,20.767,16.9334
2011/12/29,1263.02,1.17128E+13,13.9411,0.0322,38.1545,20.7715,16.9351
2011/12/28,1249.64,1.159E+13,13.7945,0.0242,38.1545,20.775,16.9353
2011/12/27,1265.43,1.17375E+13,13.97,0.0328,38.1545,20.7786,16.938
2011/12/23,1265.33,1.1741E+13,13.9741,0.0329,38.1545,20.7793,16.9387
2011/12/22,1254,1.16351E+13,13.8535,0.0259,38.1709,20.78,16.9387
2011/12/21,1243.72,1.1541E+13,13.7419,0.0216,38.1709,20.7819,16.9413
2011/12/20,1241.3,1.15259E+13,13.7291,0.0203,38.1709,20.7838,16.9436
2011/12/19,1205.35,1.11913E+13,13.3296,0.007,38.1709,20.7904,16.9455
2011/12/16,1219.66,1.13036E+13,13.4892,0.011,38.1709,20.797,16.9479
2011/12/15,1215.75,1.12672E+13,13.4493,0.0106,38.2822,20.7975,16.9479
2011/12/14,1211.82,1.12327E+13,13.4096,0.0086,38.2822,20.798,16.9485
2011/12/13,1225.73,1.13602E+13,13.5246,0.0116,38.2822,20.8001,16.9508
2011/12/12,1236.47,1.14628E+13,13.6468,0.0153,38.2822,20.8022,16.9562
2011/12/9,1255.19,1.1637E+13,13.8553,0.0233,38.2822,20.8069,16.9575
2011/12/8,1234.35,1.14453E+13,13.6268,0.0147,38.3203,20.8117,16.9575
2011/12/7,1261.01,1.16961E+13,13.9194,0.0273,38.3203,20.8123,16.9581
2011/12/6,1258.47,1.16722E+13,13.8911,0.0247,38.3203,20.8129,16.9608
2011/12/5,1257.08,1.16593E+13,13.8758,0.0243,38.3203,20.8172,16.971
2011/12/2,1244.28,1.15402E+13,13.7326,0.0183,38.3203,20.8214,16.9733
2011/12/1,1244.58,1.15475E+13,13.7432,0.0187,38.3335,20.8236,16.9733
2011/11/30,1246.96,1.15746E+13,13.774,0.0197,38.3335,20.8258,16.9743
2011/11/29,1195.19,1.10943E+13,13.2029,0.0057,38.3335,20.8368,16.9774
2011/11/28,1192.55,1.10696E+13,13.1747,0.0047,38.3335,20.8479,16.9788
2011/11/25,1158.67,1.07577E+13,12.8034,0.0003,38.3335,20.8519,16.9796
2011/11/23,1161.79,1.07843E+13,12.8352,0.0003,38.3338,20.856,16.9796
2011/11/22,1188.04,1.10236E+13,13.1347,0.003,38.3338,20.8638,16.9826
2011/11/21,1192.98,1.10643E+13,13.1832,0.0037,38.3338,20.8716,16.9858
2011/11/18,1215.65,1.12739E+13,13.4314,0.0074,38.3338,20.8721,16.9925
2011/11/17,1216.13,1.12757E+13,13.4369,0.0074,38.3338,20.8727,16.9981
2011/11/16,1236.91,1.14684E+13,13.6639,0.0131,38.3528,20.8756,16.9981
2011/11/15,1257.81,1.16727E+13,13.9074,0.0211,38.3528,20.8786,16.9984
2011/11/14,1251.78,1.1621E+13,13.8475,0.0188,38.3528,20.8789,16.9985
2011/11/11,1263.85,1.17359E+13,13.9841,0.0251,38.3528,20.8791,17.0002
2011/11/10,1239.7,1.15116E+13,13.7168,0.0144,38.3528,20.8792,17.0007
2011/11/9,1229.1,1.14152E+13,13.652,0.0124,38.3531,20.8792,17.0007
2011/11/8,1275.92,1.18552E+13,14.1106,0.0278,38.3531,20.8857,17.0039
2011/11/7,1261.12,1.17213E+13,13.9832,0.0242,38.3531,20.8923,17.0071
2011/11/4,1253.23,1.16527E+13,13.9535,0.0228,38.3531,20.8942,17.0078
2011/11/3,1261.15,1.17475E+13,14.1455,0.0279,38.3531,20.8961,17.0082
2011/11/2,1237.9,1.15439E+13,14.0843,0.0269,38.3554,20.9009,17.0082
2011/11/1,1218.28,1.13671E+13,13.9077,0.0202,38.3554,20.9057,17.0098
2011/10/31,1253.3,1.17007E+13,14.3149,0.0292,38.3554,20.9072,17.0118
2011/10/28,1285.09,1.20012E+13,14.6315,0.0316,38.3554,20.9087,17.0137
2011/10/27,1284.59,1.19711E+13,14.6162,0.0313,38.3554,20.9125,17.0161
2011/10/26,1242,1.16113E+13,14.186,0.0273,38.3804,20.9164,17.0161
2011/10/25,1229.05,1.14932E+13,14.0743,0.0263,38.3804,20.9172,17.0163
2011/10/24,1254.19,1.17334E+13,14.3753,0.029,38.3804,20.9181,17.0218
2011/10/21,1238.25,1.15844E+13,14.1959,0.0269,38.3804,20.921,17.0221
2011/10/20,1215.39,1.13708E+13,13.9494,0.0219,38.3804,20.9238,17.0239
2011/10/19,1209.88,1.13182E+13,13.8972,0.0199,38.4045,20.9267,17.0239
2011/10/18,1225.38,1.14637E+13,14.0649,0.0249,38.4045,20.9295,17.0293
2011/10/17,1200.86,1.12316E+13,13.78,0.0165,38.4045,20.9341,17.0319
2011/10/14,1224.58,1.14546E+13,14.0536,0.024,38.4045,20.9387,17.0334
2011/10/13,1203.66,1.12582E+13,13.825,0.0169,38.4045,20.9406,17.0335
2011/10/12,1207.25,1.1295E+13,13.8702,0.0182,38.465,20.9425,17.0335
2011/10/11,1195.54,1.11858E+13,13.7361,0.0149,38.465,20.943,17.0355
2011/10/10,1194.89,1.11815E+13,13.7319,0.0145,38.465,20.9436,17.0364
2011/10/7,1155.46,1.08141E+13,13.2807,0.0044,38.465,20.9451,17.037
2011/10/6,1164.97,1.09061E+13,13.3931,0.0061,38.465,20.9467,17.0378
2011/10/5,1144.03,1.07105E+13,13.1545,0.003,38.4667,20.9566,17.0378
2011/10/4,1123.95,1.05243E+13,12.9266,0.0003,38.4667,20.9666,17.0382
2011/10/3,1099.23,1.02921E+13,12.6414,0,38.4667,20.9669,17.0389
2011/9/30,1131.42,1.05901E+13,13.0074,0.0014,38.4667,20.9671,17.0415
2011/9/29,1160.4,1.08617E+13,13.3392,0.0034,38.4667,20.9685,17.0441
2011/9/28,1151.06,1.07757E+13,13.238,0.0027,38.5658,20.97,17.0441
2011/9/27,1175.38,1.10015E+13,13.5216,0.0058,38.5658,20.9741,17.0444
2011/9/26,1162.95,1.08878E+13,13.3821,0.0037,38.5658,20.9782,17.0444
2011/9/23,1136.43,1.06151E+13,13.0825,0.0017,38.5658,20.9804,17.0453
2011/9/22,1129.56,1.05497E+13,13.0111,0.0014,38.5658,20.9825,17.0505
2011/9/21,1166.76,1.08976E+13,13.4402,0.0037,38.6102,20.984,17.0505
2011/9/20,1202.09,1.12279E+13,13.8464,0.0122,38.6102,20.9854,17.0533
2011/9/19,1204.09,1.12468E+13,13.8697,0.0126,38.6102,20.9858,17.0539
2011/9/16,1216.01,1.13612E+13,14.0107,0.0166,38.6102,20.9862,17.054
2011/9/15,1209.11,1.12973E+13,13.9319,0.0143,38.6102,20.9887,17.0581
2011/9/14,1188.68,1.11074E+13,13.6978,0.0092,38.6966,20.9912,17.0581
2011/9/13,1172.87,1.09594E+13,13.5035,0.0037,38.6966,20.995,17.0621
2011/9/12,1162.27,1.08586E+13,13.3799,0.0027,38.6966,20.9987,17.063
2011/9/9,1154.23,1.07825E+13,13.2861,0.002,38.6966,21,17.0661
2011/9/8,1185.9,1.10804E+13,13.656,0.0071,38.6966,21.0013,17.0663
2011/9/7,1198.62,1.12018E+13,13.8056,0.0099,38.7127,21.0053,17.0663
2011/9/6,1165.24,1.08885E+13,13.4225,0.0027,38.7127,21.0094,17.0682
2011/9/2,1173.97,1.09699E+13,13.5238,0.0031,38.7127,21.0158,17.0685
2011/9/1,1204.42,1.12545E+13,13.8745,0.0099,38.7127,21.0221,17.0692
2011/8/31,1218.89,1.13933E+13,14.0536,0.0136,38.7127,21.0272,17.0706
2011/8/30,1212.92,1.13367E+13,13.9846,0.013,38.7144,21.0323,17.0706
2011/8/29,1210.08,1.13099E+13,13.9516,0.0116,38.7144,21.0354,17.0719
2011/8/26,1176.8,1.09975E+13,13.5663,0.0044,38.7144,21.0386,17.072
2011/8/25,1159.27,1.0834E+13,13.3697,0.002,38.7144,21.0399,17.0754
2011/8/24,1177.6,1.10085E+13,13.595,0.0044,38.7144,21.0412,17.0761
2011/8/23,1162.35,1.08663E+13,13.4206,0.002,38.7163,21.0417,17.0761
2011/8/22,1123.82,1.05063E+13,12.976,0.001,38.7163,21.0422,17.0762
2011/8/19,1123.53,1.05051E+13,12.9747,0.0007,38.7163,21.0434,17.0787
2011/8/18,1140.65,1.0662E+13,13.1687,0.0007,38.7163,21.0447,17.083
2011/8/17,1193.89,1.11555E+13,13.7763,0.0065,38.7163,21.0465,17.0842
2011/8/16,1192.76,1.1146E+13,13.7653,0.0058,38.7583,21.0483,17.0842
2011/8/15,1204.49,1.12479E+13,13.8916,0.0068,38.7583,21.0512,17.0843
2011/8/12,1178.81,1.10076E+13,13.5948,0.0027,38.7583,21.0542,17.0855
2011/8/11,1172.64,1.0951E+13,13.5314,0.0014,38.7583,21.0613,17.0867
2011/8/10,1120.76,1.04696E+13,12.9371,0,38.7583,21.0683,17.0871
2011/8/9,1172.53,1.09579E+13,13.5515,0.0014,38.7619,21.0706,17.0871
2011/8/8,1119.46,1.04525E+13,12.9513,0,38.7619,21.0729,17.0873
2011/8/5,1199.38,1.11925E+13,13.9134,0.0055,38.7619,21.0746,17.0886
2011/8/4,1200.07,1.12012E+13,14.044,0.0072,38.7619,21.0762,17.0909
2011/8/3,1260.34,1.17659E+13,14.7832,0.0124,38.7619,21.077,17.0915
2011/8/2,1254.05,1.17024E+13,14.7434,0.0117,38.7677,21.0777,17.0915
2011/8/1,1286.94,1.20124E+13,15.1423,0.0161,38.7677,21.081,17.0967
2011/7/29,1292.28,1.20632E+13,15.2008,0.0175,38.7677,21.0842,17.0968
2011/7/28,1300.67,1.21449E+13,15.3052,0.0199,38.7677,21.0868,17.1048
2011/7/27,1304.89,1.2198E+13,15.4456,0.023,38.7677,21.0893,17.1058
2011/7/26,1331.94,1.24509E+13,15.8049,0.0382,38.8189,21.0929,17.1058
2011/7/25,1337.43,1.25043E+13,15.8811,0.0444,38.8189,21.0964,17.1067
2011/7/22,1345.02,1.25768E+13,15.9766,0.0485,38.8189,21.1,17.1099
2011/7/21,1343.8,1.25678E+13,15.9794,0.0486,38.8189,21.1036,17.1102
2011/7/20,1325.84,1.24027E+13,15.7541,0.0351,38.8189,21.1056,17.1122
2011/7/19,1326.73,1.24096E+13,15.851,0.0427,38.8289,21.1076,17.1122
2011/7/18,1305.44,1.22107E+13,15.5952,0.0283,38.8289,21.1208,17.1138
2011/7/15,1316.14,1.23108E+13,15.723,0.0328,38.8289,21.1339,17.1141
2011/7/14,1308.87,1.22613E+13,15.6602,0.0307,38.8289,21.1586,17.1143
2011/7/13,1317.72,1.23428E+13,15.7643,0.0352,38.8289,21.1834,17.1147
2011/7/12,1313.64,1.23054E+13,15.7166,0.0318,38.853,21.1834,17.1147
