日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2005-11-02,1214.76,11005261693352.299,18.2619,0.0095,42.0483,28.609,20.8258
2005-11-01,1202.76,10899835515437.967,18.258,0.0089,42.0483,28.6104,20.8479
2005-10-31,1207.01,10937458582233.232,18.2787,0.0089,42.0483,28.6118,20.8727
2005-10-28,1198.41,10853985348709.047,18.1584,0.0062,42.0483,28.6146,20.8786
2005-10-27,1178.9,10698995865205.05,17.9177,0,42.0731,28.6173,20.8786
2005-10-26,1191.38,10818103797354.664,18.137,0.0048,42.0731,28.6236,20.8791
2005-10-25,1196.54,10863749449978.771,18.2442,0.0055,42.0731,28.6299,20.8792
2005-10-24,1199.38,10891818912268.098,18.298,0.0062,42.0731,28.635,20.8961
2005-10-21,1179.59,10711048467210.018,18.0132,0.0027,42.0731,28.6401,20.9057
2005-10-20,1177.8,10697346632963.887,17.9878,0.0021,42.1515,28.6465,20.9057
2005-10-19,1195.76,10856864867923.873,18.2569,0.0041,42.1515,28.6529,20.9087
2005-10-18,1178.14,10695025639970.818,17.9805,0.0014,42.1515,28.657,20.9164
2005-10-17,1190.1,10801467277684.65,18.1595,0.0028,42.1515,28.6612,20.9181
2005-10-14,1186.57,10766284566542.457,18.1037,0.0021,42.1515,28.6619,20.9238
2005-10-13,1176.84,10677392330302.918,17.9539,0,42.1683,28.6627,20.9238
2005-10-12,1177.68,10685128958506.799,17.9669,0,42.1683,28.6645,20.9295
2005-10-11,1184.87,10751027627389.559,18.0777,0,42.1683,28.6663,20.9387
2005-10-10,1187.33,10766317459244.578,18.3031,0,42.1683,28.669,20.9425
2005-10-07,1195.9,10843446787569.621,18.4327,0.0014,42.1683,28.6717,20.9436
2005-10-06,1191.49,10801750903798.998,18.3547,0,42.2136,28.6766,20.9436
2005-10-05,1196.39,10845508732021.598,18.4303,0,42.2136,28.6814,20.9666
2005-10-04,1214.47,11011610359359.41,18.7375,0.0021,42.2136,28.7164,20.9671
2005-10-03,1226.7,11178284475839.055,18.9608,0.0125,42.2136,28.7514,20.97
2005-09-30,1228.81,11201664012481.69,19.0134,0.0146,42.2136,28.7574,20.9782
2005-09-29,1227.68,11191808492207.758,18.9926,0.0125,42.4226,28.7634,20.9782
2005-09-28,1216.89,11092102886054.066,18.8234,0.0069,42.4226,28.7738,20.9825
2005-09-27,1215.66,11080338107413.996,18.8034,0.0063,42.4226,28.7842,20.9854
2005-09-26,1215.63,11078327403680.58,18.8009,0.0056,42.4226,28.7868,20.9862
2005-09-23,1215.29,11074549871030.445,18.7952,0.0049,42.4226,28.7895,20.9912
2005-09-22,1214.62,11066908452601.457,18.7825,0.0042,42.4317,28.7933,20.9912
2005-09-21,1210.2,11027086347536.998,18.7149,0.0014,42.4317,28.7971,21.0013
2005-09-20,1221.34,11129554271914.441,18.8888,0.0063,42.4317,28.8026,21.0094
2005-09-19,1231.02,11215480171724.264,19.0477,0.0119,42.4317,28.808,21.0221
2005-09-16,1237.91,11278390804688.146,19.1598,0.0154,42.4317,28.8144,21.0386
2005-09-15,1227.73,11189579809876.91,19.0089,0.0084,42.6325,28.8208,21.0386
2005-09-14,1227.16,11185353991344.715,19.0019,0.0077,42.6325,28.824,21.0412
2005-09-13,1231.2,11223397907377.346,19.0665,0.0112,42.6325,28.8272,21.0422
2005-09-12,1240.56,11309025315660.49,19.1879,0.0133,42.6325,28.8375,21.0447
2005-09-09,1241.48,11316745611592.395,19.1953,0.0133,42.6325,28.8478,21.0483
2005-09-08,1231.67,11226384855990.66,19.053,0.0105,42.6389,28.8495,21.0483
2005-09-07,1236.36,11272410048944.807,19.117,0.0112,42.6389,28.8512,21.0683
2005-09-06,1233.39,11246392684772.725,19.0784,0.0105,42.6389,28.8551,21.0762
2005-09-02,1218.02,11105622375789.773,18.8396,0.0035,42.6389,28.859,21.0893
2005-09-01,1221.59,11138115846216.102,18.8553,0.0042,42.6389,28.8604,21.1339
2005-08-31,1220.33,11126720047482.322,18.8517,0.0035,42.6676,28.8618,21.1339
2005-08-30,1208.41,11020766274081.613,18.6777,0.0007,42.6676,28.8628,21.1834
2005-08-29,1212.28,11059842566687.262,18.7406,0.0014,42.6676,28.8637,21.1939
2005-08-26,1205.1,10995575617758.482,18.6356,0,42.6676,28.8668,21.1945
2005-08-25,1212.37,11063023881236.658,18.7821,0.0007,42.6676,28.8699,21.1971
2005-08-24,1209.59,11036563676653.32,18.7395,0,42.7091,28.871,21.1971
2005-08-23,1217.59,11108568155172.402,18.8617,0,42.7091,28.872,21.2147
2005-08-22,1221.73,11145705968229.87,18.9248,0.0007,42.7091,28.8751,21.2544
2005-08-19,1219.71,11127720376505.781,18.8931,0,42.7091,28.8783,21.2672
2005-08-18,1219.02,11114294842920.74,19.017,0,42.7091,28.8844,21.2776
2005-08-17,1220.24,11123995801994.826,19.0336,0.0007,42.7092,28.8905,21.2776
2005-08-16,1219.34,11115935576323.682,19.0182,0,42.7092,28.8909,21.2979
2005-08-15,1233.87,11250187809449.258,19.2487,0.0035,42.7092,28.8913,21.3154
2005-08-12,1230.39,11217850767278.13,19.2551,0.0035,42.7092,28.8981,21.3245
2005-08-11,1237.81,11312321770588.89,19.3632,0.0092,42.7092,28.9048,21.36
2005-08-10,1229.13,11247125407061.826,19.2184,0.0014,42.7887,28.9154,21.36
2005-08-09,1231.38,11260209929021.398,19.2981,0.0057,42.7887,28.926,21.3717
2005-08-08,1223.13,11175229771257.824,19.2806,0.0036,42.7887,28.9271,21.3871
2005-08-05,1226.42,11190441661591.299,19.477,0.0135,42.7887,28.9282,21.4016
2005-08-04,1235.86,11277302132150.258,19.6819,0.0306,42.7887,28.929,21.4154
2005-08-03,1245.04,11368235094783.055,20.1099,0.0849,42.8169,28.9298,21.4154
2005-08-02,1244.12,11361813229594.453,20.1605,0.0906,42.8169,28.9303,21.4624
2005-08-01,1235.35,11273163273947.873,20.092,0.0821,42.8169,28.9308,21.4651
2005-07-29,1234.18,11264968653560.95,20.0923,0.0822,42.8169,28.9335,21.466
2005-07-28,1243.72,11351370572915.79,20.3103,0.1123,42.8169,28.9361,21.4971
2005-07-27,1236.79,11312357760629.678,20.3064,0.1117,42.888,28.9411,21.4971
2005-07-26,1231.16,11260557195725.373,20.2328,0.1067,42.888,28.9462,21.5055
2005-07-25,1229.03,11243538758143.438,20.2005,0.0982,42.888,28.9664,21.5072
2005-07-22,1233.68,11283836300088.865,20.2729,0.109,42.888,28.9866,21.6316
2005-07-21,1227.04,11224601485848.338,20.1687,0.0926,42.888,28.9894,21.6406
2005-07-20,1235.2,11304418417555.49,20.3123,0.1092,42.9294,28.9921,21.6406
2005-07-19,1229.35,11252212315160.08,20.2228,0.1014,42.9294,28.9939,21.6588
2005-07-18,1221.13,11177921473951.709,20.0893,0.0806,42.9294,28.9958,21.6723
2005-07-15,1227.92,11239792348225.717,20.2005,0.0972,42.9294,29.0063,21.6928
2005-07-14,1226.5,11226347040619.621,20.1764,0.0929,42.9294,29.0169,21.7274
2005-07-13,1223.29,11198284661705.98,20.1272,0.0865,42.9301,29.0224,21.7274
2005-07-12,1222.21,11189160696675.643,20.1108,0.0837,42.9301,29.028,21.7421
2005-07-11,1219.44,11164299033901.064,20.0661,0.0758,42.9301,29.0341,21.7512
2005-07-08,1211.86,11091887625309.537,19.9407,0.06,42.9301,29.0403,21.7661
2005-07-07,1197.87,10965305659192.143,19.7085,0.034,42.9301,29.0559,21.7765
2005-07-06,1194.94,10937157434718.893,19.6563,0.0253,42.9839,29.0716,21.7765
2005-07-05,1204.99,11029874040691.73,19.8205,0.0463,42.9839,29.073,21.7968
2005-07-01,1194.44,10932531850025.29,19.6579,0.0254,42.9839,29.0743,21.8236
2005-06-30,1191.33,10902677200384.363,19.6053,0.021,42.9839,29.076,21.8256
2005-06-29,1199.85,10981314320510.182,19.7304,0.0363,42.9839,29.0777,21.8463
2005-06-28,1201.57,10995551637585.285,19.7398,0.0378,43.0275,29.0839,21.8463
2005-06-27,1190.69,10894340163937.564,19.5942,0.0196,43.0275,29.0902,21.8532
2005-06-24,1191.57,10900362571586.021,19.6051,0.0196,43.0275,29.0989,21.8658
2005-06-23,1200.73,10982456299061.564,19.7527,0.0378,43.0275,29.1077,21.8664
2005-06-22,1213.88,11104123023578.936,19.9715,0.0575,43.0275,29.1096,21.874
2005-06-21,1213.61,11102485595196.37,19.9686,0.0569,43.0618,29.1115,21.874
2005-06-20,1216.1,11124760748981.84,20.0086,0.0591,43.0618,29.1219,21.8903
2005-06-17,1216.96,11133524098454.771,20.0244,0.0613,43.0618,29.1324,21.8974
2005-06-16,1210.96,11079551057484.332,19.9277,0.0511,43.0618,29.1367,21.8983
2005-06-15,1206.58,11039380060130.56,19.8666,0.0461,43.0618,29.141,21.8997
2005-06-14,1203.91,11014856469973.717,19.8226,0.0417,43.1005,29.1454,21.8997
2005-06-13,1200.82,10983913194972.818,19.7636,0.0403,43.1005,29.1498,21.9019
2005-06-10,1198.11,10961016992807.293,19.7228,0.0337,43.1005,29.1517,21.9167
2005-06-09,1200.93,10988520290857.043,19.7729,0.0396,43.1005,29.1535,21.9242
2005-06-08,1194.67,10931284639011.33,19.6673,0.0242,43.1005,29.1558,21.9432
2005-06-07,1197.26,10957140075232.854,19.7393,0.0345,43.1329,29.158,21.9432
2005-06-06,1197.51,10935639564887.668,19.7407,0.0345,43.1329,29.1827,21.9502
2005-06-03,1196.02,10922223055866.686,19.7162,0.0316,43.1329,29.2074,21.9638
2005-06-02,1204.29,11002452816753.244,19.8807,0.0419,43.1329,29.2081,21.9644
2005-06-01,1202.22,10979684717127.416,19.8457,0.0368,43.1329,29.2087,22.0126
2005-05-31,1191.5,10885593966494.973,19.6734,0.0258,43.1357,29.2137,22.0126
2005-05-27,1198.78,10950984363794.627,19.7532,0.0339,43.1357,29.2186,22.0197
2005-05-26,1197.62,10942029504102.652,19.7509,0.0332,43.1357,29.2251,22.0206
2005-05-25,1190.01,10871417484025.887,19.6234,0.0207,43.1357,29.2316,22.0226
2005-05-24,1194.07,10908325777283.176,19.69,0.0273,43.1357,29.2392,22.0287
2005-05-23,1193.86,10907788744480.605,19.689,0.0266,43.1948,29.2467,22.0287
2005-05-20,1189.28,10865452068169.354,19.6126,0.02,43.1948,29.2587,22.0802
2005-05-19,1191.08,10882624849682.664,19.6423,0.0207,43.1948,29.2707,22.0823
2005-05-18,1185.56,10832284175111.73,19.5515,0.017,43.1948,29.2805,22.0957
2005-05-17,1173.8,10725074081305.5,19.359,0.0067,43.1948,29.2904,22.0962
2005-05-16,1165.69,10651114051308.879,19.2255,0.0015,43.2107,29.3062,22.0962
2005-05-13,1154.05,10545402303960.34,19.0341,0,43.2107,29.3221,22.1268
2005-05-12,1159.36,10594535244521.59,19.125,0,43.2107,29.323,22.1433
2005-05-11,1171.11,10702792506312.867,19.2906,0.0015,43.2107,29.324,22.1782
2005-05-10,1166.22,10663156696422.371,19.2381,0,43.2107,29.3286,22.1861
2005-05-09,1178.84,10775212545106.01,19.3778,0.0037,43.2191,29.3332,22.1861
2005-05-06,1171.35,10685414653088.568,19.298,0.0007,43.2191,29.347,22.1977
2005-05-05,1172.63,10693296696043.338,19.4019,0.0045,43.2191,29.3607,22.2131
2005-05-04,1175.65,10725062296483.838,19.7122,0.0187,43.2191,29.3689,22.2705
2005-05-03,1161.17,10595171386300.285,19.4488,0.006,43.2191,29.3771,22.3022
2005-05-02,1162.16,10599683279620.021,19.5032,0.0075,43.3053,29.3911,22.3022
2005-04-29,1156.85,10549190581080.707,19.4436,0.0052,43.3053,29.4052,22.401
2005-04-28,1143.22,10425420189889.725,19.2669,0,43.3053,29.4213,22.4641
2005-04-27,1156.38,10548425169285.81,19.5728,0.009,43.3053,29.4373,22.4875
2005-04-26,1151.83,10503035860466.13,19.4984,0.0053,43.3053,29.4375,22.5043
2005-04-25,1162.1,10621698502440.7,19.726,0.0158,43.3334,29.4378,22.5043
2005-04-22,1152.12,10529760727906.627,19.5559,0.0068,43.3334,29.4461,22.5207
2005-04-21,1159.95,10596653640376.229,19.679,0.0113,43.3334,29.4545,22.5253
2005-04-20,1137.5,10397923832112.17,19.3102,0.0008,43.3334,29.5229,22.5312
2005-04-19,1152.78,10538173439047.352,19.5723,0.006,43.3334,29.5914,22.5428
2005-04-18,1145.98,10474484969745.486,19.454,0.0038,43.3792,29.6095,22.5428
2005-04-15,1142.62,10444241253341.99,19.3856,0.0015,43.3792,29.6276,22.543
2005-04-14,1162.05,10618180815516.857,19.7142,0.0098,43.3792,29.6316,22.5437
2005-04-13,1173.79,10724870704329.365,19.9227,0.0189,43.3792,29.6357,22.5552
2005-04-12,1187.76,10852050426530.586,20.1609,0.0454,43.3792,29.6399,22.5622
2005-04-11,1181.21,10791910830627.07,20.0568,0.0325,43.3818,29.6441,22.5622
2005-04-08,1181.2,10795741418552.402,20.0799,0.0356,43.3818,29.651,22.5625
2005-04-07,1191.14,10886542956112.13,20.3055,0.0606,43.3818,29.6579,22.6079
2005-04-06,1184.07,10824317414335.428,20.1962,0.0493,43.3818,29.6589,22.6265
2005-04-05,1181.39,10802341326795.355,20.1662,0.0448,43.3818,29.6598,22.6507
2005-04-04,1176.12,10753976849503.309,20.076,0.0342,43.4681,29.7007,22.6507
2005-04-01,1172.92,10723166839776.922,20.019,0.0274,43.4681,29.7416,22.6522
2005-03-31,1180.59,10793748105355.24,20.1518,0.0418,43.4681,29.7631,22.6553
2005-03-30,1181.41,10800389441969.11,20.2105,0.0479,43.4681,29.7845,22.6565
2005-03-29,1165.36,10653794144411.926,19.9563,0.0228,43.4681,29.7916,22.66
2005-03-28,1174.28,10735382500595.354,20.1092,0.0366,43.4923,29.7986,22.66
2005-03-24,1171.42,10719877491445.27,20.0958,0.0359,43.4923,29.8148,22.6961
2005-03-23,1172.53,10727360998282.146,20.1795,0.042,43.4923,29.8309,22.7052
2005-03-22,1171.71,10720506554282.97,20.1666,0.0405,43.4923,29.848,22.7053
2005-03-21,1183.78,10830364986618.744,20.3762,0.0535,43.4923,29.865,22.8122
2005-03-18,1189.65,10884285232740.016,20.4723,0.0612,43.4997,29.8668,22.8122
2005-03-17,1190.21,10890242677115.445,20.4906,0.0613,43.4997,29.8686,22.8268
2005-03-16,1188.07,10873326321424.928,20.4597,0.059,43.4997,29.8732,22.8324
2005-03-15,1197.75,10963905902764.975,20.0727,0.0314,43.4997,29.8779,22.8522
2005-03-14,1206.83,11042595812848.053,20.1984,0.0422,43.4997,29.8936,22.8558
2005-03-11,1200.08,10956868224432.602,20.2303,0.0469,43.6152,29.9093,22.8558
2005-03-10,1209.25,11016011404688.11,20.2392,0.0477,43.6152,29.9112,22.8584
2005-03-09,1207.01,10998331574487.127,20.2114,0.0431,43.6152,29.9131,22.8875
2005-03-08,1219.43,11137343921801.127,20.5956,0.0662,43.6152,29.9143,22.9
2005-03-07,1225.31,11190744257240.834,20.6383,0.0709,43.6152,29.9155,22.9092
2005-03-04,1222.12,11164058386452.87,20.6185,0.0694,43.6433,29.9205,22.9092
2005-03-03,1210.47,11057917462776.008,20.4663,0.0556,43.6433,29.9254,22.9666
2005-03-02,1210.08,11056100283580.34,20.6207,0.0687,43.6433,29.9279,22.9742
2005-03-01,1210.41,11065812626022.467,20.6523,0.0703,43.6433,29.9303,22.9928
2005-02-28,1203.6,10989014944876.066,20.7065,0.0742,43.6433,29.938,23.0486
2005-02-25,1211.37,11068634065986.549,21.0762,0.1176,43.6569,29.9458,23.0486
2005-02-24,1200.2,10966265398569.28,20.9387,0.1022,43.6569,29.9556,23.0551
2005-02-23,1190.8,10884090970397.373,20.7397,0.0791,43.6569,29.9655,23.2474
2005-02-22,1184.16,10824097819872.47,20.6393,0.069,43.6569,29.9702,23.3038
2005-02-18,1201.59,10985937336495.725,20.9862,0.1071,43.6569,29.9749,23.3277
2005-02-17,1200.75,10977069199855.46,20.8786,0.0932,43.6914,29.9931,23.3277
2005-02-16,1210.34,11063010161993.936,21.0483,0.1128,43.6914,30.0112,23.49
2005-02-15,1210.12,11060441703544.926,21.0447,0.1121,43.6914,30.041,23.5657
2005-02-14,1206.14,11023527321741.365,20.9666,0.102,43.6914,30.0708,23.6074
2005-02-11,1205.3,11014182487621.219,20.9782,0.1037,43.6914,30.0808,23.6671
2005-02-10,1197.01,10940305621056.229,20.8479,0.092,43.6929,30.0907,23.6671
2005-02-09,1191.99,10891508000545.088,20.7626,0.0851,43.6929,30.1009,23.6672
2005-02-08,1202.3,10994041235202.475,20.9825,0.1023,43.6929,30.1111,23.7071
2005-02-07,1201.72,10987611088521.29,20.9854,0.1024,43.6929,30.1202,23.7184
2005-02-04,1203.03,11000844477557.277,21.0094,0.1041,43.6929,30.1293,23.7575
2005-02-03,1189.89,10879261089966.78,20.78,0.0869,43.6942,30.1417,23.7575
2005-02-02,1193.19,10907902737447.848,20.8214,0.0893,43.6942,30.1542,23.8573
2005-02-01,1189.41,10871648851353.012,20.753,0.0816,43.6942,30.1676,23.9382
2005-01-31,1181.27,10795190952657.186,20.5853,0.0644,43.6942,30.1811,23.9562
2005-01-28,1171.36,10698102969990.482,20.4107,0.0534,43.6942,30.182,24.0195
2005-01-27,1174.55,10727551011010.93,20.4697,0.0558,43.6951,30.1829,24.0195
2005-01-26,1174.07,10723037132789.785,20.5363,0.059,43.6951,30.1918,24.108
2005-01-25,1168.41,10669950552586.814,20.4369,0.0543,43.6951,30.2008,24.124
2005-01-24,1163.75,10627562633128.357,20.356,0.0504,43.6951,30.2169,24.1752
2005-01-21,1167.87,10663911325768.104,20.4256,0.0528,43.6951,30.233,24.2415
2005-01-20,1175.41,10733852208435.734,20.5596,0.0576,43.6995,30.2405,24.2415
2005-01-19,1184.63,10817512988261.213,20.7198,0.0687,43.6995,30.2481,24.2643
2005-01-18,1195.98,10920626906497.635,20.8791,0.0838,43.6995,30.2563,24.3443
2005-01-14,1184.52,10815173201463.95,20.6775,0.0665,43.6995,30.2645,24.3925
2005-01-13,1177.45,10750579845439.277,20.565,0.0578,43.6995,30.2859,24.4999
2005-01-12,1187.7,10842546451743.709,20.7501,0.0721,43.7033,30.3073,24.4999
2005-01-11,1182.99,10799841808917.955,20.6692,0.065,43.7033,30.3182,24.6681
2005-01-10,1190.25,10866132019820.826,20.8022,0.0786,43.7033,30.329,24.8416
2005-01-07,1186.19,10826947305496.73,20.7317,0.0691,43.7033,30.378,24.8738
2005-01-06,1187.89,10841550710901.955,20.7604,0.0731,43.7033,30.427,24.9246
2005-01-05,1183.74,10805597425822.574,20.6959,0.0652,43.7523,30.4282,24.9246
2005-01-04,1188.05,10845082412097.14,20.7786,0.074,43.7523,30.4295,24.9269
2005-01-03,1202.08,10972222875354.498,21.0221,0.0884,43.7523,30.4491,24.932
2004-12-31,1211.92,11063215054166.078,21.1971,0.0957,43.7523,30.4686,24.9543
2004-12-30,1213.55,11078038702651.07,21.0412,0.0894,43.7523,30.4805,24.984
2004-12-29,1213.45,11076660985826.984,21.0386,0.0887,43.7583,30.4924,24.984
2004-12-28,1213.54,11076625994641.72,21.0422,0.0887,43.7583,30.6076,25.0285
2004-12-27,1204.92,10999723997441.246,20.9087,0.08,43.7583,30.7227,25.0341
2004-12-23,1210.13,11048455623034.91,21.0013,0.0873,43.7583,30.7713,25.0545
2004-12-22,1209.57,11043157884869.443,20.9912,0.0865,43.7583,30.8199,25.073
2004-12-21,1205.45,11004678128961.283,20.9295,0.0826,43.8219,30.9012,25.073
2004-12-20,1194.65,10908513091056.002,20.7603,0.0722,43.8219,30.9826,25.0749
2004-12-17,1194.2,10903392798013.34,20.7622,0.0723,43.8219,31.0127,25.095
2004-12-16,1203.21,10977501362525.27,20.9238,0.0804,43.8219,31.0427,25.1398
2004-12-15,1205.72,11002376991508.11,20.9671,0.0821,43.8219,31.0795,25.1405
2004-12-14,1203.38,10980810496766.629,20.9436,0.0813,43.8368,31.1162,25.1405
2004-12-13,1198.68,10943486790691.13,20.8792,0.0766,43.8368,31.1193,25.147
2004-12-10,1188,10846291607485.342,20.6983,0.0661,43.8368,31.1224,25.1833
2004-12-09,1189.24,10858534413103.87,20.72,0.0662,43.8368,31.1643,25.1968
2004-12-08,1182.81,10800855847066.055,20.5988,0.0622,43.8368,31.2061,25.2204
2004-12-07,1177.07,10754912339753.488,20.511,0.055,43.8472,31.2088,25.2204
2004-12-06,1190.25,10870721310701.346,20.7375,0.0663,43.8472,31.2116,25.2321
2004-12-03,1191.17,10878097402458.605,20.7504,0.0672,43.8472,31.2586,25.2433
2004-12-02,1190.33,10868755955879.13,20.798,0.0697,43.8472,31.3057,25.2659
2004-12-01,1191.37,10879579203007.414,20.8258,0.0697,43.8472,31.338,25.27
2004-11-30,1173.82,10733014581360.06,20.5197,0.056,43.8483,31.3703,25.27
2004-11-29,1178.57,10771951446844.01,20.5967,0.0601,43.8483,31.5525,25.3239
2004-11-26,1182.65,10808328618268.566,20.6663,0.0626,43.8483,31.7346,25.3345
2004-11-24,1181.76,10800919070219.87,20.6521,0.0618,43.8483,31.7772,25.3397
2004-11-23,1176.94,10755540375653.49,20.5654,0.0578,43.8483,31.8198,25.3515
2004-11-22,1177.24,10756583213965.281,20.6148,0.0603,43.868,31.8451,25.3515
2004-11-19,1170.34,10696158235029.11,20.512,0.0555,43.868,31.8703,25.3956
2004-11-18,1183.55,10815261524030.275,20.7436,0.0612,43.868,31.9192,25.4114
2004-11-17,1181.94,10800941011855.373,20.7228,0.0596,43.868,31.968,25.4125
2004-11-16,1175.43,10742353902601.21,20.6104,0.0589,43.868,31.9719,25.4567
2004-11-15,1183.81,10818027940595.441,20.7573,0.0597,43.8746,31.9758,25.4567
2004-11-12,1184.17,10849462411986.92,20.7838,0.0606,43.8746,31.9984,25.4778
2004-11-11,1173.48,10746473643100.707,20.5896,0.0582,43.8746,32.0209,25.4842
2004-11-10,1162.91,10650833920071.816,20.4063,0.0533,43.8746,32.0351,25.5151
2004-11-09,1164.08,10662490585115.285,20.4587,0.0542,43.8746,32.0492,25.5226
2004-11-08,1164.89,10668737448234.965,20.4065,0.0534,43.8822,32.0719,25.5226
2004-11-05,1166.17,10664881988238.33,20.5515,0.0543,43.8822,32.0946,25.5229
2004-11-04,1161.67,10610891586434.35,20.2461,0.0502,43.8822,32.1673,25.5643
2004-11-03,1143.2,10440516535063.58,20.044,0.0321,43.8822,32.2401,25.5877
2004-11-02,1130.56,10328512821171.717,20.0202,0.0289,43.8822,32.2769,25.589
2004-11-01,1130.51,10327555637697.105,20.0318,0.0289,43.8909,32.3137,25.589
2004-10-29,1130.2,10332176817568.67,20.0381,0.0289,43.8909,32.3184,25.5966
2004-10-28,1127.44,10307673775873.96,19.932,0.0207,43.8909,32.3231,25.6325
2004-10-27,1125.4,10315092769997.432,19.9216,0.0199,43.8909,32.3432,25.6431
2004-10-26,1111.09,10183016113073.062,19.7193,0.0108,43.8909,32.3633,25.6448
2004-10-25,1094.8,10066170634162.785,19.529,0.0033,43.9269,32.386,25.6448
2004-10-22,1095.74,10073719570343.54,19.538,0.0033,43.9269,32.4086,25.6466
2004-10-21,1106.49,10174371499053.965,19.7325,0.0091,43.9269,32.4131,25.6472
2004-10-20,1103.66,10148821691479.621,19.6824,0.0075,43.9269,32.4175,25.6483
2004-10-19,1103.23,10143040286409.02,19.6707,0.0067,43.9269,32.4439,25.6587
2004-10-18,1114.02,10242648421535.322,19.8639,0.0108,43.9455,32.4703,25.6587
2004-10-15,1108.2,10188376415773.178,19.7587,0.0083,43.9455,32.5254,25.6637
2004-10-14,1103.29,10144291317497.55,19.6654,0.005,43.9455,32.5804,25.6644
2004-10-13,1113.65,10239981245979.89,19.8517,0.0083,43.9455,32.5927,25.6648
2004-10-12,1121.84,10315038541507.4,19.9972,0.0167,43.9455,32.605,25.6771
2004-10-11,1124.39,10340186380747.14,20.0532,0.0192,43.95,32.6063,25.6771
2004-10-08,1122.14,10318463044101.824,20.0111,0.0176,43.95,32.6076,25.7121
2004-10-07,1130.65,10396095163943.314,20.1699,0.0276,43.95,32.623,25.7145
2004-10-06,1142.05,10500422458154.87,20.3866,0.036,43.95,32.6384,25.7156
2004-10-05,1134.48,10430553065641.643,20.2479,0.0344,43.95,32.6676,25.7307
2004-10-04,1135.17,10436637703279.268,20.2593,0.0344,43.9545,32.6969,25.7307
2004-10-01,1131.5,10400604776894.826,20.1881,0.0285,43.9545,32.697,25.7417
2004-09-30,1114.58,10247337477555.664,19.8905,0.0109,43.9545,32.697,25.7478
2004-09-29,1114.8,10249574228261.543,19.958,0.0143,43.9545,32.7012,25.7508
2004-09-28,1110.06,10205608314684.424,19.8723,0.0093,43.9545,32.7053,25.7529
2004-09-27,1103.52,10146174134196.266,19.7566,0.0067,43.9607,32.7297,25.7529
2004-09-24,1110.11,10208103817624.197,19.8771,0.0084,43.9607,32.754,25.8265
