date,psar
2015-02-23,204.06370771469014
2015-02-24,204.93566300865388
2015-02-25,205.8960989144729
2015-02-26,206.84768490127658
2015-02-27,207.6565329900597
2015-03-02,208.34405386552535
2015-03-03,208.92844660967117
2015-03-04,212.2400054931641
2015-03-05,212.19230537414555
2015-03-06,212.14532075691227
2015-03-09,211.99396131731038
2015-03-10,211.84714266089654
2015-03-11,211.53587091156635
2015-03-12,211.10771829066144
2015-03-13,210.7052548270108
2015-03-16,210.32693917117922
2015-03-17,209.97132245469754
2015-03-18,204.3999938964844
2015-03-19,204.50304405212404
2015-03-20,204.6045484554291
2015-03-23,204.70453029268458
2015-03-24,204.80301240238123
2015-03-25,204.90001728043242
2015-03-26,211.2700042724609
2015-03-27,211.16275413513182
2015-03-30,211.05711274986265
2015-03-31,210.95305598537252
2015-04-01,210.85056007234974
2015-04-02,210.7496015980223
2015-04-06,210.6501575008098
2015-04-07,210.55220506505546
2015-04-08,210.45572191583744
2015-04-09,210.3606860138577
2015-04-10,210.26707565040766
2015-04-13,204.1199951171875
2015-04-14,204.21764526367187
2015-04-15,204.313830657959
2015-04-16,204.5156155368042
2015-04-17,204.71134686928406
2015-04-20,204.90120626178953
2015-04-21,205.08536987251983
2015-04-22,205.26400857492823
2015-04-23,205.43728811626437
2015-04-24,205.72991026089576
2015-04-27,206.1043157184842
2015-04-28,206.5824917191633
2015-04-29,207.02480451979147
2015-04-30,207.43394386037255
2015-05-01,207.6199951171875
2015-05-04,207.6199951171875
2015-05-05,207.98449516296387
2015-05-06,212.47999572753903
2015-05-07,212.39419570922848
2015-05-08,212.3096826911926
2015-05-11,212.22643736842724
2015-05-12,212.14444072550336
2015-05-13,212.06367403222336
2015-05-14,206.75999450683597
2015-05-15,206.8433946990967
2015-05-18,207.01639287643434
2015-05-19,207.3036549223366
2015-05-20,207.67963606644952
2015-05-21,208.13716326991306
2015-05-22,208.56037593311686
2015-05-26,208.95184764658035
2015-05-27,209.31395898153409
2015-05-28,209.64891196636628
2015-05-29,209.95874347733607
2015-06-01,210.24533762498314
2015-06-02,213.77999877929688
2015-06-03,213.72734886169434
2015-06-04,213.67548869285585
2015-06-05,213.55772403207018
2015-06-08,213.35172625836628
2015-06-09,213.05402264624323
2015-06-10,212.65172113088045
2015-06-11,212.27959222916988
2015-06-12,212.08999633789065
2015-06-15,212.08999633789065
2015-06-16,211.75999679565433
2015-06-17,211.45474721908573
2015-06-18,207.69000244140625
2015-06-19,207.77475234985351
2015-06-22,207.85823100967409
2015-06-23,207.94045748959732
2015-06-24,208.02145057232173
2015-06-25,208.10122875880526
2015-06-26,208.17981027249155
2015-06-29,213.33999633789065
2015-06-30,213.21984642028812
2015-07-01,212.9816509910584
2015-07-02,212.75060142470554
2015-07-06,212.52648334534328
2015-07-07,212.30908880836188
2015-07-08,211.9401298394514
2015-07-09,211.5877740241419
2015-07-10,211.25127422052134
2015-07-13,210.9299169080637
2015-07-14,204.1100006103516
2015-07-15,204.2141006469727
2015-07-16,204.4260775909424
2015-07-17,204.78040423667912
2015-07-20,205.24658016558385
2015-07-21,205.84158610384867
2015-07-22,206.3919665967436
2015-07-23,206.90106855267143
2015-07-24,207.37198786190467
2015-07-27,213.17999267578125
2015-07-28,213.07619270324707
2015-07-29,212.97394973030092
2015-07-30,212.87324040194895
2015-07-31,212.77404171352225
2015-08-03,212.67633100542196
2015-08-04,212.58008595794317
2015-08-05,212.48528458617656
2015-08-06,212.39190523498644
2015-08-07,212.2999265740642
2015-08-10,212.20932759305578
2015-08-11,212.1200875967625
2015-08-12,212.03218620041358
2015-08-13,211.8320206327117
2015-08-14,211.6378600320409
2015-08-17,211.4495242493902
2015-08-18,211.26683854021906
2015-08-19,211.08963340232305
2015-08-20,210.9177444185639
2015-08-21,210.60194564507032
2015-08-24,209.81702916271377
2015-08-25,207.76075151774657
2015-08-26,205.8586946961519
2015-08-27,204.09929213617684
2015-08-28,202.4718447681999
2015-08-31,200.96645595282124
2015-09-01,199.83999633789065
2015-09-02,199.1300048828125
2015-09-03,182.3999938964844
2015-09-04,182.63474403381352
2015-09-08,182.86597291908268
2015-09-09,183.0937333710728
2015-09-10,183.5850214065617
2015-09-11,184.06157080098595
2015-09-14,184.52382371357746
2015-09-15,184.97220903879122
2015-09-16,185.40714280424856
2015-09-17,186.0822715428523
2015-09-18,187.09073521366008
2015-09-21,188.0386910642194
2015-09-22,188.92976956374514
2015-09-23,189.76738335329935
2015-09-24,190.5547403154803
2015-09-25,190.55999755859372
2015-09-28,202.88999938964844
2015-09-29,202.66124938964845
2015-09-30,202.18931168823244
2015-10-01,201.7315321178589
2015-10-02,201.2874859345966
2015-10-05,200.85676113683212
2015-10-06,200.43895808300059
2015-10-07,200.033689120784
2015-10-08,186.92999267578125
2015-10-09,187.1492928314209
2015-10-12,187.5918138633728
2015-10-13,188.02105926436616
2015-10-14,188.6573117622646
2015-10-15,189.26493289775763
2015-10-16,190.05063696051326
2015-10-19,191.04358868493472
2015-10-20,192.15296526383747
2015-10-21,193.38010352661306
2015-10-22,194.4783922717972
2015-10-23,195.80218454000183
2015-10-26,197.44213921511428
2015-10-27,198.86070000908654
2015-10-28,200.08775509587255
2015-10-29,201.42159119062254
2015-10-30,202.71657934912588
2015-11-02,203.92679550573635
2015-11-03,205.23196942996933
2015-11-04,206.51757627639734
2015-11-05,207.54606175353973
2015-11-06,208.36885013525367
2015-11-09,211.66000366210935
2015-11-10,211.58935356140134
2015-11-11,211.51976321220394
2015-11-12,211.45121671824452
2015-11-13,211.25228043642375
2015-11-16,210.85572792664797
2015-11-17,210.33518381159598
2015-11-18,209.8458723434471
2015-11-19,209.38591956338715
2015-11-20,202.17999267578125
2015-11-23,202.29909271240234
2015-11-24,202.41640624847412
2015-11-25,202.53196008150482
2015-11-27,202.64578060704005
2015-11-30,202.75789382469227
2015-12-01,202.8683253440797
2015-12-02,203.10687580348386
2015-12-03,203.46206639232707
2015-12-04,203.80127340467234
2015-12-07,204.1252161014621
2015-12-08,204.4345813768963
2015-12-09,211.0
2015-12-10,210.89769989013672
2015-12-11,210.79693428192138
2015-12-14,210.51832608866883
2015-12-15,210.04275127734962
2015-12-16,209.58857733253978
2015-12-17,209.1548412152464
2015-12-18,208.7406232232312
2015-12-21,208.47999572753903
2015-12-22,207.96099609374997
2015-12-23,207.47313643798825
2015-12-24,207.01454836157222
2015-12-28,206.58347556974118
2015-12-29,199.8300018310547
2015-12-30,199.94940170288086
2015-12-31,200.06701057662966
2016-01-04,207.7899932861328
2016-01-05,207.65199333190918
2016-01-06,207.51606337699891
2016-01-07,207.21858165879442
2016-01-08,206.60529531935376
2016-01-11,205.70377771005582
2016-01-12,204.51249493111803
2016-01-13,203.4105583606006
2016-01-14,202.05780854759965
2016-01-15,200.54603903462316
2016-01-19,198.7429148631637
2016-01-20,197.15616559227936
2016-01-21,194.97778381410387
2016-01-22,193.09348357598208
2016-01-25,191.4635638700067
2016-01-26,190.75999450683597
2016-01-27,181.0200042724609
2016-01-28,181.1781041717529
2016-01-29,181.3338325725555
2016-02-01,181.7102177418632
2016-02-02,182.28935802587682
2016-02-03,182.84243699710981
2016-02-04,183.37062741463734
2016-02-05,183.87504926337613
2016-02-08,194.5800018310547
2016-02-09,194.40330184936522
2016-02-10,194.2292523674011
2016-02-11,194.05781362766646
2016-02-12,193.66877910897318
2016-02-16,193.2914156258407
2016-02-17,181.08999633789065
2016-02-18,181.27344650268557
2016-02-19,181.45414491500858
2016-02-22,181.63213285114674
2016-02-23,182.0316687740596
2016-02-24,182.41921861928506
2016-02-25,182.79514196915378
2016-02-26,183.36911071787097
2016-02-29,184.16776363534558
2016-03-01,184.91849737777173
2016-03-02,185.9153605779789
2016-03-03,187.09837790623425
2016-03-04,188.4320485465142
2016-03-07,189.98220345335437
2016-03-08,191.34633977137372
2016-03-09,192.54677973123074
2016-03-10,193.60316689590493
2016-03-11,194.5327876008182
2016-03-14,195.6502109451179
2016-03-15,196.75867829627012
2016-03-16,197.70087554474952
2016-03-17,198.71053228836195
2016-03-18,199.88403570741383
2016-03-21,200.84630851103637
2016-03-22,201.63537221000684
2016-03-23,202.28240444316262
2016-03-24,205.22999572753903
2016-03-28,205.1776458740234
2016-03-29,201.7400054931641
2016-03-30,201.79265541076663
2016-03-31,201.94497560195924
2016-04-01,202.09272618741608
2016-04-04,202.31985348151653
2016-04-05,202.53676004738247
2016-04-06,202.74390581778445
2016-04-07,202.94173002851832
2016-04-08,203.08999633789065
2016-04-11,203.08999633789065
2016-04-12,203.27224647521976
2016-04-13,203.44629535636906
2016-04-14,203.6999969482422
2016-04-15,204.0674976348877
2016-04-18,204.4074357700348
2016-04-19,204.84596644086838
2016-04-20,205.40813964414264
2016-04-21,206.06956266711896
2016-04-22,206.65161492733813
2016-04-25,207.163820916331
2016-04-26,207.5399932861328
2016-04-27,207.5399932861328
2016-04-28,210.9199981689453
2016-04-29,210.86059829711914
2016-05-02,210.68568031158446
2016-05-03,210.51600986561584
2016-05-04,210.35142953302628
2016-05-05,210.08451512164262
2016-05-06,209.82961185877124
2016-05-09,209.4726354402137
2016-05-10,209.13707760676962
2016-05-11,208.8216532433322
2016-05-12,208.5399932861328
2016-05-13,208.5399932861328
2016-05-16,208.2603939819336
2016-05-17,207.99757063598634
2016-05-18,207.7505166907959
2016-05-19,207.44147830519714
2016-05-20,207.02194514786612
2016-05-23,206.64016997469489
2016-05-24,202.77999877929688
2016-05-25,202.86189888000487
2016-05-26,203.06914204177855
2016-05-27,203.27016790869902
2016-05-31,203.58426035280758
2016-06-01,204.0106048781235
2016-06-02,204.41136873192048
2016-06-03,204.90026552771005
2016-06-06,205.35249506381538
2016-06-07,205.93007089259348
2016-06-08,206.60311306434969
2016-06-09,207.31314000932304
2016-06-10,207.93796372089957
2016-06-13,212.5200042724609
2016-06-14,212.45745429992672
2016-06-15,212.29133061599728
2016-06-16,212.13019064258572
2016-06-17,211.83588189887445
2016-06-20,211.55481704863018
2016-06-21,211.28640011664692
2016-06-22,211.03006194660287
2016-06-23,205.58999633789065
2016-06-24,210.8699951171875
2016-06-27,210.8699951171875
2016-06-28,210.8500061035156
2016-06-29,210.48400573730467
2016-06-30,210.12898538208006
2016-07-01,198.6499938964844
2016-07-05,198.8275940704346
2016-07-06,199.00253024177553
2016-07-07,199.17484237054637
2016-07-08,199.51909691632451
2016-07-11,200.1230376649532
2016-07-12,200.95985584450912
2016-07-13,202.03536688505278
2016-07-14,203.24268359073983
2016-07-15,204.6525516214514
2016-07-18,206.13544476769755
2016-07-19,207.44039073639416
2016-07-20,208.5887431888472
2016-07-21,209.77421219917312
2016-07-22,210.79964289310507
2016-07-25,211.6866404433562
2016-07-26,212.45389332432342
2016-07-27,213.11756706636007
2016-07-28,213.69164485322176
2016-07-29,214.18822213885713
2016-08-01,214.69098781094849
2016-08-02,217.6499938964844
2016-08-03,217.6499938964844
2016-08-04,217.60379409790042
2016-08-05,214.25
2016-08-08,214.25
2016-08-09,214.37810012817383
2016-08-10,214.5752853752136
2016-08-11,214.76359728613662
2016-08-12,215.01418159545278
2016-08-15,215.24973084620999
2016-08-16,215.56850103274422
2016-08-17,215.8633634552884
2016-08-18,216.13611119614177
2016-08-19,216.38840285643113
2016-08-22,216.6217726421988
2016-08-23,216.8376396940339
2016-08-24,217.08625267088726
2016-08-25,219.6000061035156
2016-08-26,219.5643060302734
2016-08-29,219.4648768493652
2016-08-30,219.36843054388424
2016-08-31,219.27487762756772
2016-09-01,219.18413129874068
2016-09-02,219.0421953353657
2016-09-06,216.02999877929688
2016-09-07,216.07634872436523
2016-09-08,216.17065829925536
2016-09-09,219.22000122070312
2016-09-12,219.13045120239258
2016-09-13,218.92583759307863
2016-09-14,218.72736239204409
2016-09-15,218.53484144704058
2016-09-16,218.34809613038718
2016-09-19,218.16695317323337
2016-09-20,217.99124450479417
2016-09-21,217.82080709640815
2016-09-22,217.65548281027372
2016-09-23,217.52999877929688
2016-09-26,217.52999877929688
2016-09-27,217.3733987426758
2016-09-28,217.22149670715334
2016-09-29,217.07415173269655
2016-09-30,212.30999755859372
2016-10-03,212.38214752197263
2016-10-04,212.45321523590084
2016-10-05,212.52321693412014
2016-10-06,212.59216860686615
2016-10-07,212.66008600452096
2016-10-10,212.72698464121095
2016-10-11,217.1199951171875
2016-10-12,217.05189521789552
2016-10-13,216.9848168170929
2016-10-14,216.81157251399614
2016-10-17,216.64352553999228
2016-10-18,216.48051997520852
2016-10-19,216.32240457736827
2016-10-20,216.16903264146325
2016-10-21,216.02026186363537
2016-10-24,215.87595420914232
2016-10-25,215.73597578428408
2016-10-26,215.60019671217157
2016-10-27,215.46849101222244
2016-10-28,215.3407364832718
2016-10-31,215.21681459018967
2016-11-01,215.0966103539
2016-11-02,214.8492631626327
2016-11-03,214.51210711652706
2016-11-04,214.05819958632756
2016-11-07,213.5471620630112
2016-11-08,208.3800048828125
2016-11-09,208.47585487365723
2016-11-10,208.73457941055298
2016-11-11,209.16547322721482
2016-11-14,209.57697682212688
2016-11-15,209.9699627552679
2016-11-16,210.34526432141755
2016-11-17,210.70367731709047
2016-11-18,211.20505653158065
2016-11-21,211.80992761214668
2016-11-22,212.5632334678738
2016-11-23,213.427043248791
2016-11-25,214.2001530027119
2016-11-28,215.0833343494177
2016-11-29,215.86053393451883
2016-11-30,216.54446956940782
2016-12-01,217.2566671663073
2016-12-02,217.87271808762534
2016-12-05,218.40560213456544
2016-12-06,218.86654683516863
2016-12-07,219.2652640011904
2016-12-08,220.07597412635363
2016-12-09,221.00393789196525
2016-12-12,221.99862885168494
2016-12-13,222.96609753481047
2016-12-14,224.0408772954265
2016-12-15,224.90070110391932
2016-12-16,228.33999633789065
2016-12-19,228.28494636535646
2016-12-20,228.2307221424103
2016-12-21,228.17731128280832
2016-12-22,228.12470158610037
2016-12-23,228.07288103484305
2016-12-27,228.02183779185458
2016-12-28,227.97156019751094
2016-12-29,227.86051351975945
2016-12-30,227.67959024657534
2017-01-03,227.38261457543317
2017-01-04,227.10345744455952
2017-01-05,226.84104974153828
2017-01-06,222.72999572753903
2017-01-09,222.80529579162595
2017-01-10,222.87946635475157
2017-01-11,222.9525243594303
2017-01-12,223.02448649403885
2017-01-13,223.09536919662827
2017-01-17,223.16518865867886
2017-01-18,223.23396082879867
2017-01-19,223.30170141636668
2017-01-20,223.3684258951212
2017-01-23,223.43414950669438
2017-01-24,223.49888726409398
2017-01-25,223.6363207011028
2017-01-26,223.90333659914302
2017-01-27,224.25173680602646
2017-01-30,224.5792330004969
2017-01-31,224.88707942329913
2017-02-01,225.17645506073322
2017-02-02,225.44846815992125
2017-02-03,225.704160473158
2017-02-06,225.94451124760056
2017-02-07,226.17044097557655
2017-02-08,226.382814919874
2017-02-09,226.5824464275136
2017-02-10,226.91001271656825
2017-02-13,227.3474119565986
2017-02-14,227.9482844701987
2017-02-15,228.63969113943892
2017-02-16,229.5172327532172
2017-02-17,230.36364838955103
2017-02-21,231.08310168043477
2017-02-22,232.00824030599506
2017-02-23,232.7807310583379
2017-02-24,233.52219836920426
2017-02-27,234.13020156411469
2017-02-28,234.7502617830381
2017-03-01,235.24941025927146
2017-03-02,236.0200042724609
2017-03-03,236.88000488281247
2017-03-06,240.32000732421875
2017-03-07,240.270357131958
2017-03-08,240.16504625320434
2017-03-09,239.99561889715193
2017-03-10,239.74028209291265
2017-03-13,239.50026549692774
2017-03-14,239.27464989670193
2017-03-15,235.7400054931641
2017-03-16,235.7955054473877
2017-03-17,235.850172902298
2017-03-20,235.90402034538462
2017-03-21,239.44000244140625
2017-03-22,239.35210243225097
2017-03-23,239.16303945083618
2017-03-24,238.97964835886384
2017-03-27,238.70876448483898
2017-03-28,238.28283865236975
2017-03-29,237.88246836984865
2017-03-30,237.50612030427882
2017-03-31,237.15235312264318
2017-04-03,236.8198119719057
2017-04-04,236.50999450683597
2017-04-05,231.6100006103516
2017-04-06,231.69670059204105
2017-04-07,231.78210007400517
2017-04-10,231.8662185637398
2017-04-11,231.94907527612844
2017-04-12,232.03068913783125
2017-04-13,232.1110787916085
2017-04-17,232.1902626005791
2017-04-18,232.26825865241514
2017-04-19,232.34508476347364
2017-04-20,232.42075848286626
2017-04-21,232.495297096468
2017-04-24,232.5687176308657
2017-04-25,232.713956211803
2017-04-26,232.99457804494278
2017-04-27,233.38670328900403
2017-04-28,233.7553010184216
2017-05-01,234.1017828840741
2017-05-02,234.42747583778748
2017-05-03,234.73362721427804
2017-05-04,235.02140950817918
2017-05-05,235.29192486444623
2017-05-08,235.6240305911655
2017-05-09,236.0106676731657
2017-05-10,236.44949782383097
2017-05-11,236.84225080867637
2017-05-12,237.193764730113
2017-05-15,237.5083696897988
2017-05-16,237.8601656199917
2017-05-17,240.6699981689453
2017-05-18,240.6699981689453
2017-05-19,240.5127980041504
2017-05-22,240.36031384429933
2017-05-23,235.42999267578125
2017-05-24,235.502142868042
2017-05-25,235.6589784538269
2017-05-26,235.94792450580215
2017-05-30,236.22386798543852
2017-05-31,236.48739400849124
2017-06-01,236.73906136050658
2017-06-02,237.13751797184494
2017-06-05,237.67845458172025
2017-06-06,238.1788209458549
2017-06-07,238.64165983267947
2017-06-08,239.0697858029922
2017-06-09,239.46580232553146
2017-06-12,239.96477962184886
2017-06-13,240.4188489614977
2017-06-14,240.83205206057815
2017-06-15,241.20806688074134
2017-06-16,241.55024036708986
2017-06-19,241.6300048828125
2017-06-20,241.6300048828125
2017-06-21,241.9342039489746
2017-06-22,242.21102509918214
2017-06-23,242.41000366210935
2017-06-26,242.47000122070312
2017-06-27,245.00999450683597
2017-06-28,244.95449455261235
2017-06-29,244.89982709770206
2017-06-30,244.75163248618702
2017-07-03,244.60788371301743
2017-07-05,244.46844740304292
2017-07-06,244.33319418236763
2017-07-07,244.20199855831262
2017-07-10,244.07473880297925
2017-07-11,243.9512968403059
2017-07-12,239.9600067138672
2017-07-13,240.0236065673828
2017-07-14,240.15939846191407
2017-07-17,240.42087558605957
2017-07-18,240.67058623961853
2017-07-19,240.90905991376732
2017-07-20,241.2745163189413
2017-07-21,241.7354274576916
2017-07-24,242.16177026103563
2017-07-25,242.55613735412885
2017-07-26,243.02808526691547
2017-07-27,243.4575578675513
2017-07-28,243.9345142914584
2017-07-31,244.36139029085527
2017-08-01,244.74344431031545
2017-08-02,245.08538265773234
2017-08-03,245.39141747867043
2017-08-04,245.66531864341005
2017-08-07,245.910460185852
2017-08-08,246.12986186633754
2017-08-09,248.91000366210935
2017-08-10,248.91000366210935
2017-08-11,248.75370346069334
2017-08-14,248.6020922653198
2017-08-15,248.4550294058075
2017-08-16,248.31237843208052
2017-08-17,248.17400698756538
2017-08-18,247.94522650833002
2017-08-21,247.60051273472476
2017-08-22,247.1677244169495
2017-08-23,246.7673952230074
2017-08-24,246.39709071861097
2017-08-25,246.05455905204425
2017-08-28,245.73771726047005
2017-08-29,245.6100006103516
2017-08-30,241.8300018310547
2017-08-31,241.89735191345216
2017-09-01,242.07353148422243
2017-09-05,242.35507264982988
2017-09-06,242.623944462985
2017-09-07,242.88071704454813
2017-09-08,243.12593485994094
2017-09-11,243.36011787364106
2017-09-12,243.71651098432807
2017-09-13,244.19452238584526
2017-09-14,244.73591597536722
2017-09-15,245.32224556699663
2017-09-18,245.84701055150495
2017-09-19,246.3166752126399
2017-09-20,246.73702508435568
2017-09-21,247.1132382195413
2017-09-22,247.44994897553244
2017-09-25,247.7513051021445
2017-09-26,248.02101883546229
2017-09-27,248.0800018310547
2017-09-28,248.36920227050783
2017-09-29,248.62369865722658
2017-10-02,248.98770032727052
2017-10-03,249.48754637681276
2017-10-04,250.04895112393064
2017-10-05,250.65934036107623
2017-10-06,251.4433675624437
2017-10-09,252.09469343960342
2017-10-10,252.61575414133117
2017-10-11,253.1026039234165
2017-10-12,253.49208374908477
2017-10-13,253.80566651098655
2017-10-16,254.09853406328142
2017-10-17,254.38082615199232
2017-10-18,254.60866177608605
2017-10-19,255.9499969482422
2017-10-20,254.3500061035156
2017-10-23,254.3500061035156
2017-10-24,254.44480621337888
2017-10-25,257.510009765625
2017-10-26,257.4573596191406
2017-10-27,254.0
2017-10-30,254.05835021972655
2017-10-31,254.11582518615722
2017-11-01,254.17243802809142
2017-11-02,254.30016466752213
2017-11-03,254.4240595077699
2017-11-06,254.60747682992024
2017-11-07,254.87102822012503
2017-11-08,255.20695156137933
2017-11-09,255.51768065203956
2017-11-10,255.80510506090027
2017-11-13,256.07097263909645
2017-11-14,256.3169001489279
2017-11-15,259.3500061035156
2017-11-16,259.2942060852051
2017-11-17,259.2392430671692
2017-11-20,259.18510449440384
2017-11-21,255.6300048828125
2017-11-22,255.69855499267578
2017-11-24,255.76607685089112
2017-11-27,255.90749487495424
2017-11-28,256.1254076055813
2017-11-29,256.5318827830355
2017-11-30,257.06424194051874
2017-12-01,257.87295906723926
2017-12-04,258.6088916525549
2017-12-05,259.46895674729836
2017-12-06,260.23871500709373
2017-12-07,260.9276486496106
2017-12-08,261.54424425966323
2017-12-11,262.0960973306603
2017-12-12,262.5900058292027
2017-12-13,263.15760600860466
2017-12-14,263.75192886785317
2017-12-15,264.26601814110313
2017-12-18,264.71070536246435
2017-12-19,265.29410047362205
2017-12-20,265.7899863181061
2017-12-21,266.21148928591754
2017-12-22,266.56976680855723
2017-12-26,266.874302702801
2017-12-27,266.8900146484375
2017-12-28,266.8900146484375
2017-12-29,268.6000061035156
2018-01-02,266.6400146484375
2018-01-03,266.6400146484375
2018-01-04,266.7600146484375
2018-01-05,267.0030141540527
2018-01-08,267.3964331583252
2018-01-09,267.8992011292145
2018-01-10,268.5607730275852
2018-01-11,269.1628034551025
2018-01-12,269.8933085796214
2018-01-16,270.87930979225433
2018-01-17,272.1227524759152
2018-01-18,273.1983303972819
2018-01-19,274.1287052992641
2018-01-22,275.0709000536909
2018-01-23,276.32805194766394
2018-01-24,277.6406017181782
2018-01-25,279.0171867635045
2018-01-26,280.1253377249922
2018-01-29,281.42627115655625
2018-01-30,286.6300048828125
2018-01-31,286.54885482788086
2018-02-01,286.3727889633179
2018-02-02,286.2020050746918
2018-02-05,285.71636501112556
2018-02-06,284.37198296397366
2018-02-07,282.446585157203
2018-02-08,280.6655921859401
2018-02-09,278.58878855961564
2018-02-12,275.89356556859525
2018-02-13,273.481340991632
2018-02-14,271.3223999952499
2018-02-15,252.9199981689453
2018-02-16,253.22179832458497
2018-02-20,253.884744594574
2018-02-21,254.52780247646334
2018-02-22,255.151568621896
2018-02-23,255.75662178296568
2018-02-26,256.3435233492033
2018-02-27,257.3185152379423
2018-02-28,258.6146051293298
2018-03-01,259.8329296272341
2018-03-02,260.9781546552641
2018-03-05,262.05466618161233
2018-03-06,263.06658701637963
2018-03-07,264.01779260106093
2018-03-08,264.91192585066136
2018-03-09,265.7524111052857
2018-03-12,266.54246724463263
2018-03-13,267.5450324759434
2018-03-14,268.7028798826983
2018-03-15,269.75652102284533
2018-03-16,270.7153344603791
2018-03-19,280.4100036621094
2018-03-20,280.23315353393554
2018-03-21,280.0589561576843
2018-03-22,279.8873717420768
2018-03-23,279.3915501503614
2018-03-26,278.4212797893471
2018-03-27,277.49467159457845
2018-03-28,276.60976076857435
2018-03-29,275.7646709297405
2018-04-02,274.9576101336541
2018-04-03,273.74035341577155
2018-04-04,272.596132100962
2018-04-05,271.520564065041
2018-04-06,270.5095301112753
2018-04-09,269.5591581947355
2018-04-10,268.6658085931881
2018-04-11,267.82605996773356
2018-04-12,267.03669625980626
2018-04-13,254.6699981689453
2018-04-16,254.86304832458495
2018-04-17,255.26315724105834
2018-04-18,255.96546494548414
2018-04-19,256.88553631633323
2018-04-20,257.7504034049314
2018-04-23,258.5633784682136
2018-04-24,259.3275750276989
2018-04-25,260.0459197936151
2018-04-26,260.7211638735763
2018-04-27,260.8500061035156
2018-04-30,261.4770050048828
2018-05-01,262.06638397216796
2018-05-02,262.1099853515625
2018-05-03,271.29998779296875
2018-05-04,271.1162377929688
2018-05-07,270.93524404296875
2018-05-08,270.75696519921877
2018-05-09,270.581360538125
2018-05-10,259.04998779296875
2018-05-11,259.2500881958008
2018-05-14,259.6670853668213
2018-05-15,260.3156659210663
2018-05-16,260.93506035037024
2018-05-17,261.52658203035554
2018-05-18,262.09148523474147
2018-05-21,262.63096779493003
2018-05-22,263.1461736399101
2018-05-23,263.8124032215155
2018-05-24,264.4386590282246
2018-05-25,265.0273394865311
2018-05-29,265.58069911733924
2018-05-30,266.10085717029887
2018-05-31,266.5898057400809
2018-06-01,267.0494173956761
2018-06-04,267.4814523519355
2018-06-05,268.0595936086458
2018-06-06,268.73193007400437
2018-06-07,269.65467626266945
2018-06-08,270.68971496466474
2018-06-11,271.6005490224206
2018-06-12,272.6494242452141
2018-06-13,273.5567013129305
2018-06-14,274.44519776394014
2018-06-15,275.2004197472983
2018-06-18,279.4800109863281
2018-06-19,279.41206100463864
2018-06-20,279.2355991378784
2018-06-21,279.06443112712094
2018-06-22,278.8983981566862
2018-06-25,278.7373461753645
2018-06-26,278.3036658721313
2018-06-27,277.8895011825436
2018-06-28,277.49397390398735
2018-06-29,276.9537348838106
2018-07-02,276.4459102048445
2018-07-03,275.9685550066163
2018-07-05,275.51984112028185
2018-07-06,268.489990234375
2018-07-09,268.60024032592776
2018-07-10,268.88103285980225
2018-07-11,269.33683682056426
2018-07-12,269.77212960309197
2018-07-13,270.35160138745334
2018-07-16,271.06998073407794
2018-07-17,271.73448162970567
2018-07-18,272.560278612622
2018-07-19,273.4653485892537
2018-07-20,274.2753862183391
2018-07-23,275.00036989637056
2018-07-24,275.6492302882087
2018-07-25,276.4785223606549
2018-07-26,277.5438711827868
2018-07-27,278.4653979139309
2018-07-30,279.2625185363705
2018-07-31,279.3599853515625
2018-08-01,279.3599853515625
2018-08-02,284.3699951171875
2018-08-03,284.29184524536134
2018-08-06,279.1600036621094
2018-08-07,279.24745346069335
2018-08-08,279.4503301498413
2018-08-09,279.6471205383148
2018-08-10,279.83800721513416
2018-08-13,280.02316729164886
2018-08-14,280.20277256586814
2018-08-15,286.010009765625
2018-08-16,285.9222596740723
2018-08-17,285.83582583389284
2018-08-20,280.1600036621094
2018-08-21,280.2471536254883
2018-08-22,280.45903894348146
2018-08-23,280.6645677019348
2018-08-24,280.8639305976346
2018-08-27,281.1702043249891
2018-08-28,281.6939916992788
2018-08-29,282.348443328913
2018-08-30,283.19368255040456
2018-08-31,283.9628502419619
2018-09-04,284.6627928412791
2018-09-05,285.29974060665774
2018-09-06,285.87936307315226
2018-09-07,286.4068195176623
2018-09-10,286.7099914550781
2018-09-11,286.7099914550781
2018-09-12,286.9800109863281
2018-09-13,286.9800109863281
2018-09-14,287.40840911865234
2018-09-17,287.79825141906736
2018-09-18,288.15300791244505
2018-09-19,288.47583632141874
2018-09-20,288.7696101735848
2018-09-21,289.31250136170604
2018-09-24,289.79838897507454
2018-09-25,290.23325838903935
2018-09-26,293.94000244140625
2018-09-27,293.87205245971677
2018-09-28,293.80512172775263
2018-10-01,293.73919495676796
2018-10-02,293.6742570873481
2018-10-03,293.61029328596953
2018-10-04,293.5472889416116
2018-10-05,293.3706703832265
2018-10-08,293.048890270913
2018-10-09,292.5959568546582
2018-10-10,292.1701994433787
2018-10-11,291.0984348513362
2018-10-12,289.2319743963566
2018-10-15,287.5334953823251
2018-10-16,285.98787947955645
2018-10-17,284.581369008037
2018-10-18,283.3014444789543
2018-10-19,282.13671315748905
2018-10-22,281.07680765495564
2018-10-23,280.11229364765023
2018-10-24,278.904551276561
2018-10-25,277.20000658821743
2018-10-26,275.7000072624751
2018-10-29,273.8896574356054
2018-10-30,271.78370973579194
2018-10-31,259.8500061035156
2018-11-01,260.0507061767578
2018-11-02,260.4610853210449
2018-11-05,261.12568697598266
2018-11-06,261.7603815564482
